transaction_id,property_id,transaction_date,listing_date,city,postal_code,bedrooms,bathrooms,area_sqft,price,price_per_sqft,source,source_scrape_timestamp,rera_status,builder_rating,infrastructure_score,macro_repo_rate,year,month,quarter,year_month,locality_month_avg,micro_market_premium,locality_Bhayandar East,locality_Bhayandar West,locality_Dahisar,locality_Mira Road,property_type_Flat,property_type_Studio,property_type_Villa,sale_type_New,sale_type_Resale,buyer_type_Individual,buyer_type_Institution
TRX_100337,PROP_4189,2019-03-06,2019-02-07T00:00:00,Mumbai,401107,0,1,316.09,2919929,9237.65,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,83,5,5.15,2019,3,1,2019-03,8112.389438202247,1.1387088933993676,False,False,False,True,False,True,False,True,False,True,False
TRX_100338,PROP_1694,2019-03-06,2019-01-12T00:00:00,Mumbai,401107,0,1,390.09,2871776,7361.83,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,55,3,5.15,2019,3,1,2019-03,8112.389438202247,0.907479856099145,False,False,False,True,False,True,False,False,True,True,False
TRX_100339,PROP_1909,2019-03-07,2018-11-11T00:00:00,Mumbai,401105,2,2,978.65,6828014,6976.97,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,64,5,5.15,2019,3,1,2019-03,7297.232727272727,0.9561117564366867,False,True,False,False,True,False,False,False,True,True,False
TRX_100340,PROP_3614,2019-03-07,2018-12-02T00:00:00,Mumbai,401107,2,2,857.87,7025930,8189.97,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,43,3,5.15,2019,3,1,2019-03,8112.389438202247,1.009563219614731,False,False,False,True,True,False,False,False,True,True,False
TRX_100341,PROP_1270,2019-03-07,2019-02-15T00:00:00,Mumbai,401107,2,2,853.57,7097968,8315.62,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,49,2,5.15,2019,3,1,2019-03,8112.389438202247,1.0250518744626234,False,False,False,True,True,False,False,True,False,True,False
TRX_100342,PROP_2540,2019-03-07,2019-02-02T00:00:00,Mumbai,401107,3,3,1065.49,7791618,7312.71,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,73,8,5.15,2019,3,1,2019-03,8112.389438202247,0.9014249199580511,False,False,False,True,True,False,False,False,True,True,False
TRX_100343,PROP_2124,2019-03-08,2019-01-28T00:00:00,Mumbai,401107,1,1,475.23,4298921,9045.98,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,94,4,5.15,2019,3,1,2019-03,8112.389438202247,1.115082069088222,False,False,False,True,True,False,False,True,False,False,True
TRX_100344,PROP_2411,2019-03-08,2019-02-19T00:00:00,Mumbai,401105,1,1,409.85,2864595,6989.37,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,55,8,5.15,2019,3,1,2019-03,7765.821739130434,0.9000167960052382,True,False,False,False,True,False,False,False,True,True,False
TRX_100345,PROP_2309,2019-03-08,2018-11-09T00:00:00,Mumbai,401105,1,1,395.26,3167907,8014.74,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,43,8,5.15,2019,3,1,2019-03,7765.821739130434,1.032053048502944,True,False,False,False,True,False,False,False,True,True,False
TRX_100350,PROP_2821,2019-03-09,2019-02-15T00:00:00,Mumbai,401107,2,2,954.07,6650221,6970.37,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,52,6,5.15,2019,3,1,2019-03,8112.389438202247,0.8592252693362653,False,False,False,True,True,False,False,False,True,True,False
TRX_100351,PROP_2003,2019-03-09,2018-12-28T00:00:00,Mumbai,401105,2,2,901.09,10577691,11738.77,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,58,5,5.15,2019,3,1,2019-03,11184.477894736843,1.0495590505412857,False,False,True,False,True,False,False,True,False,True,False
TRX_100349,PROP_1840,2019-03-09,2019-01-07T00:00:00,Mumbai,401107,2,2,893.67,7383313,8261.79,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,71,6,5.15,2019,3,1,2019-03,8112.389438202247,1.0184163448926906,False,False,False,True,True,False,False,True,False,True,False
TRX_100348,PROP_2753,2019-03-09,2019-01-28T00:00:00,Mumbai,401105,2,2,828.5,5360327,6469.92,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,58,4,5.15,2019,3,1,2019-03,7297.232727272727,0.8866265119679241,False,True,False,False,True,False,False,False,True,True,False
TRX_100347,PROP_4124,2019-03-09,2019-01-26T00:00:00,Mumbai,401107,2,2,833.49,7474142,8967.28,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,84,6,5.15,2019,3,1,2019-03,8112.389438202247,1.1053808582921287,False,False,False,True,True,False,False,True,False,True,False
TRX_100346,PROP_4027,2019-03-09,2019-01-01T00:00:00,Mumbai,401107,1,1,459.88,3798781,8260.37,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,57,6,5.15,2019,3,1,2019-03,8112.389438202247,1.0182413039863316,False,False,False,True,True,False,False,False,True,True,False
TRX_100352,PROP_1239,2019-03-10,2018-12-31T00:00:00,Mumbai,401107,2,2,792.43,7516649,9485.57,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,48,6,5.15,2019,3,1,2019-03,8112.389438202247,1.16926955643072,False,False,False,True,True,False,False,True,False,True,False
TRX_100353,PROP_4285,2019-03-10,2018-12-07T00:00:00,Mumbai,401105,0,1,289.16,2982868,10315.63,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,71,5,5.15,2019,3,1,2019-03,11184.477894736843,0.9223166335600069,False,False,True,False,False,True,False,False,True,True,False
TRX_100354,PROP_2639,2019-03-10,2019-02-23T00:00:00,Mumbai,401107,2,2,915.2,7475962,8168.66,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,63,8,5.15,2019,3,1,2019-03,8112.389438202247,1.006936373336907,False,False,False,True,True,False,False,True,False,True,False
TRX_100355,PROP_1360,2019-03-10,2019-01-15T00:00:00,Mumbai,401107,2,2,777.65,6999487,9000.82,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,75,4,5.15,2019,3,1,2019-03,8112.389438202247,1.1095152751930304,False,False,False,True,True,False,False,True,False,True,False
TRX_100356,PROP_4435,2019-03-10,2019-02-01T00:00:00,Mumbai,401107,3,3,1086.59,8896797,8187.81,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,65,8,5.15,2019,3,1,2019-03,8112.389438202247,1.0092969602078752,False,False,False,True,True,False,False,False,True,True,False
TRX_100357,PROP_1733,2019-03-10,2018-11-16T00:00:00,Mumbai,401105,2,2,763.23,8449144,11070.25,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,43,8,5.15,2019,3,1,2019-03,11184.477894736843,0.9897869265054745,False,False,True,False,True,False,False,True,False,True,False
TRX_100358,PROP_1851,2019-03-11,2019-01-02T00:00:00,Mumbai,401107,1,1,414.18,3246524,7838.44,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,69,3,5.15,2019,3,1,2019-03,8112.389438202247,0.9662307338313684,False,False,False,True,True,False,False,False,True,True,False
TRX_100359,PROP_1859,2019-03-11,2019-01-14T00:00:00,Mumbai,401107,2,2,864.0,7216663,8352.62,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,72,5,5.15,2019,3,1,2019-03,8112.389438202247,1.0296127994874702,False,False,False,True,True,False,False,True,False,True,False
TRX_100360,PROP_1700,2019-03-12,2018-12-08T00:00:00,Mumbai,401105,1,1,354.5,3669249,10350.49,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,72,7,5.15,2019,3,1,2019-03,11184.477894736843,0.9254334531673313,False,False,True,False,True,False,False,False,True,True,False
TRX_100361,PROP_2350,2019-03-12,2019-01-07T00:00:00,Mumbai,401107,0,1,357.58,2569450,7185.66,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,70,8,5.15,2019,3,1,2019-03,8112.389438202247,0.8857636895686783,False,False,False,True,False,True,False,False,True,True,False
TRX_100362,PROP_3883,2019-03-12,2019-02-22T00:00:00,Mumbai,401107,2,2,808.54,7624719,9430.23,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,54,7,5.15,2019,3,1,2019-03,8112.389438202247,1.162447891812476,False,False,False,True,True,False,False,True,False,True,False
TRX_100363,PROP_4547,2019-03-12,2019-02-18T00:00:00,Mumbai,401107,1,1,473.46,3868054,8169.76,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,51,7,5.15,2019,3,1,2019-03,8112.389438202247,1.0070719684052134,False,False,False,True,True,False,False,False,True,True,False
TRX_100369,PROP_1993,2019-03-13,2019-01-28T00:00:00,Mumbai,401105,1,1,440.87,4937450,11199.33,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,62,4,5.15,2019,3,1,2019-03,11184.477894736843,1.0013279211960484,False,False,True,False,True,False,False,False,True,True,False
TRX_100368,PROP_3120,2019-03-13,2019-02-11T00:00:00,Mumbai,401107,2,2,913.61,6914800,7568.66,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,89,9,5.15,2019,3,1,2019-03,8112.389438202247,0.932975426988039,False,False,False,True,True,False,False,False,True,True,False
TRX_100367,PROP_1326,2019-03-13,2018-11-19T00:00:00,Mumbai,401107,1,1,455.34,3431439,7535.99,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,88,6,5.15,2019,3,1,2019-03,8112.389438202247,0.9289482534593432,False,False,False,True,True,False,False,False,True,False,True
TRX_100365,PROP_2634,2019-03-13,2019-02-17T00:00:00,Mumbai,401107,1,1,477.79,3273475,6851.28,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,80,5,5.15,2019,3,1,2019-03,8112.389438202247,0.8445452541684542,False,False,False,True,True,False,False,False,True,True,False
TRX_100364,PROP_1822,2019-03-13,2019-01-22T00:00:00,Mumbai,401105,2,2,947.82,7340321,7744.43,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,50,1,5.15,2019,3,1,2019-03,7765.821739130434,0.9972453991542652,True,False,False,False,True,False,False,False,True,True,False
TRX_100366,PROP_1096,2019-03-13,2019-01-28T00:00:00,Mumbai,401107,3,3,1319.62,12539515,9502.37,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,84,4,5.15,2019,3,1,2019-03,8112.389438202247,1.1713404629284885,False,False,False,True,True,False,False,True,False,True,False
TRX_100376,PROP_4490,2019-03-14,2018-12-07T00:00:00,Mumbai,401107,3,3,2389.64,24606915,10297.33,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,85,4,5.15,2019,3,1,2019-03,8112.389438202247,1.269333786110982,False,False,False,True,False,False,True,True,False,True,False
TRX_100378,PROP_3505,2019-03-14,2019-01-10T00:00:00,Mumbai,401105,0,1,325.62,2126345,6530.14,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,90,2,5.15,2019,3,1,2019-03,7297.232727272727,0.8948789553599148,False,True,False,False,False,True,False,False,True,True,False
TRX_100377,PROP_2964,2019-03-14,2019-02-24T00:00:00,Mumbai,401107,2,2,737.83,7011481,9502.84,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,87,3,5.15,2019,3,1,2019-03,8112.389438202247,1.1713983990031283,False,False,False,True,True,False,False,True,False,True,False
TRX_100374,PROP_1332,2019-03-14,2018-12-10T00:00:00,Mumbai,401107,2,2,826.6,6592410,7975.33,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,49,3,5.15,2019,3,1,2019-03,8112.389438202247,0.9831049237408627,False,False,False,True,True,False,False,True,False,True,False
TRX_100375,PROP_2180,2019-03-14,2019-01-04T00:00:00,Mumbai,401105,1,1,443.02,3847756,8685.29,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,89,9,5.15,2019,3,1,2019-03,7297.232727272727,1.190216939023959,False,True,False,False,True,False,False,True,False,True,False
TRX_100372,PROP_4241,2019-03-14,2019-02-17T00:00:00,Mumbai,401105,0,1,298.27,1945313,6521.99,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,66,3,5.15,2019,3,1,2019-03,7297.232727272727,0.8937620936255288,False,True,False,False,False,True,False,False,True,True,False
TRX_100371,PROP_2766,2019-03-14,2018-12-16T00:00:00,Mumbai,401105,2,2,863.27,6053412,7012.19,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,73,2,5.15,2019,3,1,2019-03,7765.821739130434,0.9029553131083303,True,False,False,False,True,False,False,False,True,True,False
TRX_100370,PROP_2279,2019-03-14,2018-12-26T00:00:00,Mumbai,401105,2,2,880.75,9567449,10862.84,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,52,7,5.15,2019,3,1,2019-03,11184.477894736843,0.9712424757092865,False,False,True,False,True,False,False,False,True,True,False
TRX_100373,PROP_1993,2019-03-14,2019-01-25T00:00:00,Mumbai,401105,1,1,454.26,3275465,7210.55,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,75,8,5.15,2019,3,1,2019-03,7765.821739130434,0.9284980060342449,True,False,False,False,True,False,False,False,True,True,False
TRX_100382,PROP_1098,2019-03-15,2018-11-22T00:00:00,Mumbai,401105,2,2,771.12,5666386,7348.25,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,48,7,5.15,2019,3,1,2019-03,7765.821739130434,0.946229548764122,True,False,False,False,True,False,False,False,True,True,False
TRX_100379,PROP_3781,2019-03-15,2019-01-16T00:00:00,Mumbai,401107,0,1,361.42,2938557,8130.59,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,61,2,5.15,2019,3,1,2019-03,8112.389438202247,1.0022435512910715,False,False,False,True,False,True,False,False,True,True,False
TRX_100380,PROP_3923,2019-03-15,2019-01-29T00:00:00,Mumbai,401105,1,1,405.33,3127649,7716.3,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,62,1,5.15,2019,3,1,2019-03,7297.232727272727,1.057428245526698,False,True,False,False,True,False,False,True,False,True,False
TRX_100381,PROP_3905,2019-03-15,2019-01-12T00:00:00,Mumbai,401107,1,1,403.26,3158243,7831.78,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,73,4,5.15,2019,3,1,2019-03,8112.389438202247,0.965409767326896,False,False,False,True,True,False,False,False,True,True,False
TRX_100383,PROP_3779,2019-03-15,2018-11-23T00:00:00,Mumbai,401107,1,1,430.43,2983383,6931.17,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,41,4,5.15,2019,3,1,2019-03,8112.389438202247,0.854393154174806,False,False,False,True,True,False,False,False,True,True,False
TRX_100388,PROP_2464,2019-03-16,2018-12-01T00:00:00,Mumbai,401107,3,3,2279.63,22299127,9781.91,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,59,2,5.15,2019,3,1,2019-03,8112.389438202247,1.205798867832426,False,False,False,True,False,False,True,False,True,True,False
TRX_100387,PROP_2500,2019-03-16,2018-11-25T00:00:00,Mumbai,401107,1,1,407.38,3757734,9224.15,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,67,2,5.15,2019,3,1,2019-03,8112.389438202247,1.1370447721065182,False,False,False,True,True,False,False,True,False,True,False
TRX_100389,PROP_4265,2019-03-16,2019-02-18T00:00:00,Mumbai,401107,2,2,821.78,6522802,7937.41,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,88,6,5.15,2019,3,1,2019-03,8112.389438202247,0.9784305919316142,False,False,False,True,True,False,False,False,True,True,False
TRX_100385,PROP_1243,2019-03-16,2018-11-19T00:00:00,Mumbai,401105,2,2,711.37,5348976,7519.26,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,92,6,5.15,2019,3,1,2019-03,7297.232727272727,1.0304262288219843,False,True,False,False,True,False,False,False,True,True,False
TRX_100384,PROP_3972,2019-03-16,2019-02-04T00:00:00,Mumbai,401105,2,2,798.67,6340488,7938.81,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,59,2,5.15,2019,3,1,2019-03,7765.821739130434,1.0222755899736808,True,False,False,False,True,False,False,False,True,True,False
TRX_100386,PROP_4842,2019-03-16,2018-12-22T00:00:00,Mumbai,401107,1,1,371.69,2707237,7283.59,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,47,8,5.15,2019,3,1,2019-03,8112.389438202247,0.8978353486952527,False,False,False,True,True,False,False,False,True,True,False
TRX_100390,PROP_2398,2019-03-17,2019-01-17T00:00:00,Mumbai,401105,1,1,485.59,3792865,7810.84,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,83,3,5.15,2019,3,1,2019-03,7765.821739130434,1.0057969732478829,True,False,False,False,True,False,False,False,True,True,False
TRX_100391,PROP_3709,2019-03-17,2019-02-23T00:00:00,Mumbai,401105,2,2,921.93,12234914,13270.98,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,46,3,5.15,2019,3,1,2019-03,11184.477894736843,1.1865533755710687,False,False,True,False,True,False,False,True,False,True,False
TRX_100392,PROP_4053,2019-03-17,2019-02-22T00:00:00,Mumbai,401107,2,2,897.31,6576532,7329.16,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,48,8,5.15,2019,3,1,2019-03,8112.389438202247,0.9034526825704492,False,False,False,True,True,False,False,False,True,True,False
TRX_100393,PROP_1366,2019-03-17,2019-03-02T00:00:00,Mumbai,401105,1,1,387.87,2714430,6998.3,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,71,3,5.15,2019,3,1,2019-03,7765.821739130434,0.9011667065105237,True,False,False,False,True,False,False,False,True,True,False
TRX_100394,PROP_4226,2019-03-17,2019-02-26T00:00:00,Mumbai,401105,2,2,707.38,5300189,7492.7,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,71,6,5.15,2019,3,1,2019-03,7297.232727272727,1.0267864929121326,False,True,False,False,True,False,False,False,True,True,False
TRX_100395,PROP_3546,2019-03-17,2018-12-22T00:00:00,Mumbai,401107,1,1,369.92,2983447,8065.11,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,84,1,5.15,2019,3,1,2019-03,8112.389438202247,0.9941719466795316,False,False,False,True,True,False,False,False,True,True,False
TRX_100396,PROP_4605,2019-03-17,2018-12-11T00:00:00,Mumbai,401105,3,3,1052.26,7229957,6870.88,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,68,3,5.15,2019,3,1,2019-03,7765.821739130434,0.8847589129401464,True,False,False,False,True,False,False,False,True,True,False
TRX_100397,PROP_2481,2019-03-18,2019-01-09T00:00:00,Mumbai,401105,1,1,384.01,2517410,6555.58,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,66,5,5.15,2019,3,1,2019-03,7297.232727272727,0.8983652084301945,False,True,False,False,True,False,False,False,True,True,False
TRX_100398,PROP_4699,2019-03-18,2018-11-20T00:00:00,Mumbai,401107,1,1,433.97,3513364,8095.87,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,87,4,5.15,2019,3,1,2019-03,8112.389438202247,0.9979636778623503,False,False,False,True,True,False,False,False,True,True,False
TRX_100403,PROP_1282,2019-03-19,2019-01-24T00:00:00,Mumbai,401105,1,1,445.27,3501632,7864.06,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,41,3,5.15,2019,3,1,2019-03,7297.232727272727,1.0776770172902406,False,True,False,False,True,False,False,True,False,True,False
TRX_100402,PROP_2047,2019-03-19,2019-01-03T00:00:00,Mumbai,401105,2,2,700.72,7070120,10089.79,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,71,1,5.15,2019,3,1,2019-03,11184.477894736843,0.9021243633328672,False,False,True,False,True,False,False,False,True,True,False
TRX_100404,PROP_2315,2019-03-19,2019-01-20T00:00:00,Mumbai,401107,1,1,388.37,3576598,9209.25,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,54,5,5.15,2019,3,1,2019-03,8112.389438202247,1.135208075272188,False,False,False,True,True,False,False,True,False,True,False
TRX_100400,PROP_3992,2019-03-19,2019-02-07T00:00:00,Mumbai,401107,1,1,472.55,3554078,7521.06,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,66,5,5.15,2019,3,1,2019-03,8112.389438202247,0.9271078585776956,False,False,False,True,True,False,False,False,True,True,False
TRX_100399,PROP_3160,2019-03-19,2019-02-09T00:00:00,Mumbai,401107,3,3,1259.27,9753639,7745.47,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,92,8,5.15,2019,3,1,2019-03,8112.389438202247,0.9547704851946114,False,False,False,True,True,False,False,False,True,True,False
TRX_100401,PROP_4794,2019-03-19,2019-02-23T00:00:00,Mumbai,401105,1,1,371.26,4204273,11324.34,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,54,1,5.15,2019,3,1,2019-03,11184.477894736843,1.0125050187035527,False,False,True,False,True,False,False,False,True,True,False
TRX_100405,PROP_2386,2019-03-20,2019-02-22T00:00:00,Mumbai,401107,1,1,409.46,3166013,7732.17,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,83,3,5.15,2019,3,1,2019-03,8112.389438202247,0.9531310175505447,False,False,False,True,True,False,False,False,True,True,False
TRX_100406,PROP_3448,2019-03-20,2019-02-12T00:00:00,Mumbai,401107,3,3,1354.0,9682536,7151.06,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,83,5,5.15,2019,3,1,2019-03,8112.389438202247,0.881498608329227,False,False,False,True,True,False,False,False,True,True,False
TRX_100407,PROP_3615,2019-03-20,2019-02-07T00:00:00,Mumbai,401107,1,1,383.2,3610174,9421.12,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,50,1,5.15,2019,3,1,2019-03,8112.389438202247,1.1613249181104126,False,False,False,True,True,False,False,True,False,True,False
